voltage_v,current_a,frequency_hz,temperature_c,dc_link_voltage_v,thd_percent,active_power_w,anomaly_type,label
227.0542704621476,8.347826798871438,50.000380389350525,40.03107794161404,701.5171641733058,4.101631643054063,1707.8198255833777,normal,0
231.200929724929,36.05814323088747,50.08271050026055,53.32280630642738,693.7270068508508,2.448159731525894,7565.959108948811,current_spike,1
231.73780943569642,10.691220897381356,50.063650688226566,42.06678180874581,693.4378568883546,2.280740330806748,2341.2371132187723,normal,0
132.55886986708617,14.041420138075887,49.968298853068276,40.33859221001693,702.2339578333202,1.8766065176386575,1710.188846307787,voltage_sag,1
230.01292292702948,10.821398083442373,49.94946419746932,44.465368271799264,694.8679948357712,2.0754010110947627,2351.979406769031,normal,0
229.90750245774746,9.879389395822962,49.42623073964057,39.2170841605008,710.254352320987,7.712015557515549,2022.3125831315178,false_data_injection,1
233.61701943557586,11.109412321976901,49.28155823768483,42.70961423462105,697.1442093921836,9.852758545377867,2337.861102792764,false_data_injection,1
227.93196424334798,9.719272050785932,49.918285226378515,38.91668947511694,688.6792412150104,3.595972600842024,2080.291525936019,normal,0
231.68462346385894,10.835026907232134,50.029583565456875,40.232921292026745,711.1488854719394,2.051005456768045,2433.4234258920537,normal,0
229.97628645388028,9.54951980322972,49.9318741409781,42.912903223924864,712.9026161114847,3.1476330064638045,2050.9382935243825,normal,0
223.4406740637483,8.75888696903186,50.007401441894615,45.493628895130605,708.8449636277904,3.0910500359634834,1738.731949197042,normal,0
226.17614479395348,9.003162716077872,50.03003825219957,42.14955422569762,697.1947641421098,1.971232218176009,1829.3058403754258,normal,0
226.90755883918655,10.718601007187283,49.95928341817378,40.97919698729502,695.4180993367362,3.2948648934663227,2238.187785591921,normal,0
259.7659751475628,10.629868437180393,50.06925297643685,42.12312184706677,701.6361552775962,2.2456892021580224,2423.650255933382,overvoltage,1
223.39192207659391,10.476753478714027,50.08756744311224,47.999021376305585,700.3786209525588,3.4406222870882504,2121.2005067405867,normal,0
224.50578174735463,9.279164046676796,49.98700627218513,42.65571374782198,701.156088731324,2.0665907140102235,1822.4920194515753,normal,0
282.1746679527633,8.829716425896839,50.104134711072305,36.21193883587003,709.1198821018259,2.047405952871551,2359.590486209111,overvoltage,1
183.03963568422344,8.32966336810906,50.012340472850035,40.120646926918376,693.0118458452541,2.6973385026764043,1383.5055519504463,voltage_sag,1
233.06463159794447,9.43466798866396,50.02424311834831,43.37807953726339,687.4341359658166,2.03904214780841,2045.3062440375866,normal,0
228.63504955897767,9.4816487492153,49.98211876169491,44.254749567436,709.8675852314892,4.075880583102251,2028.025956591881,normal,0
227.7292703817048,8.773307999028882,50.00748697602461,40.9542015347748,708.1602210289631,2.986349493286981,1812.876603350581,normal,0
231.05063749357558,10.69577181285785,49.905598459253476,39.848132411039295,695.8809808579801,3.78712505335574,2205.6996476830413,normal,0
231.4407234575353,8.830261109381617,50.0165142607199,40.342082009452355,705.6988937153455,1.968432767535523,1870.6248079684433,normal,0
230.9915585857628,9.945085522068233,49.97814157541885,44.02882928236527,706.0880681099928,3.050924950962618,2048.8112342389913,normal,0
234.84234176907347,9.799091047814871,49.957444204009086,43.72995263244479,702.0671763282785,1.6369886000099532,2116.1798621654134,normal,0
222.86812852481006,10.08733308392986,50.02135105095434,46.24440175855317,707.7463544743499,2.3532994624733186,1936.1531001313265,normal,0
259.16224167747384,11.400139794628286,50.018042107281744,40.4701535598658,744.0561088978083,3.6370621889475405,2825.893982167525,sensor_bias_attack,1
176.52017035132968,14.539815310816357,49.991851288775884,42.70397419690478,701.9139049621416,2.4696389337372486,2566.5706755421747,voltage_sag,1
236.97733937564504,11.946308953546277,51.11967043514517,43.38082713648214,690.0230729730397,9.23451000406551,2608.477956393486,false_data_injection,1
229.78276298350838,8.786107324527764,49.9426425050386,44.49252561629805,689.066374899691,3.166471332177307,1854.380934733567,normal,0
233.5631752797858,11.358779131056814,49.99270161559152,41.13798774599859,702.2728384711737,1.7086609459972886,2400.402291859641,normal,0
228.7201850508227,10.466350328973341,49.999492127895216,47.566240508179966,688.3653405579,2.6811156714537994,2143.1792031287982,normal,0
231.6233925146541,10.916000934861387,49.992770127675406,39.24128091035309,701.5319183549457,1.90848570932126,2201.3263097335202,normal,0
234.6120726556934,9.800908173878705,50.07709591015975,42.561083051353286,700.010446943234,1.2016777094321909,2049.2366663170387,normal,0
228.813069337622,9.408917797645891,49.915800602166485,41.98076474136675,710.444423461431,2.4120720691874755,1911.918841680954,normal,0
227.86298880676188,11.692915425174645,49.94287373424864,42.00991330225132,707.11744816975,2.492241013237927,2389.1636757538186,normal,0
231.39524062850091,10.51085751350189,50.032655037678026,41.21657923572267,710.358272875658,2.479325120321335,2283.1957446676342,normal,0
227.9463319274606,10.897530674586259,50.023518437856524,41.45513931419807,687.7926664073913,2.1472139079787844,2269.590901800916,normal,0
232.62283303675719,9.82465250630151,49.97301572772052,44.44946335303232,692.225145033469,2.1404333255344237,2129.9360851162282,normal,0
230.4146702764229,9.031641486372855,49.99692858498099,38.719003554200256,700.4425346081961,2.50711184059611,1916.6145318578078,normal,0
231.18652731908753,8.851666781213076,50.029278349172486,43.09327314950354,699.6544100128126,2.076317665443568,1895.1874160171878,normal,0
229.317597117178,10.006588489043626,49.98547939982527,41.77665150782041,699.0295173580099,2.6275700159888524,2176.784002400931,normal,0
230.27240007083014,10.645035793832733,50.07195991107379,40.220252422854855,700.9479583853102,2.4482295044787548,2269.84380001628,normal,0
230.60403455964476,9.21820590097687,49.94234675461976,48.83131083723491,706.7860786010034,2.0006821638160845,2051.2601340331894,normal,0
222.9807556528778,8.514729030043267,50.02511861657573,42.69429999211308,701.709704859351,1.2217658783744132,1674.9593076278281,normal,0
225.86255224595425,9.489657763362269,49.95764233247074,42.00738550676285,713.7207654123214,2.9458263688134356,2086.7932897325427,normal,0
228.33142412345262,11.982390204932006,50.03679955382206,41.248727824687016,708.4219859830291,3.1301458273955856,2607.9991101939618,normal,0
225.94461222181008,10.815741031957907,49.94173671539971,38.97625402573573,711.5306967030147,2.3784953907225312,2240.239150719161,normal,0
227.9810869468176,24.876325074813405,50.0424920800454,52.64504008825865,704.2945383531087,1.7649947816123217,5027.70121771801,current_spike,1
227.48780532851762,8.560589406930692,49.97457331962011,39.02072700207374,708.364379738021,2.5608875375022344,1789.9480284175131,normal,0
234.07756272572132,9.900523571822136,50.03200274611787,46.193910724752115,686.3155800305198,4.012251447941396,2117.017408323611,normal,0
231.59975606364128,11.480041060096653,50.01887548602047,49.067069516226326,699.852678947683,2.4933340732138527,2404.4337645185788,normal,0
227.54962046218924,9.772815612918523,50.736448105121276,44.41255149931802,698.1565011778816,13.630391051038831,2177.325393754177,false_data_injection,1
226.5817129967253,10.410029063149796,49.98405882801697,36.55859295875139,701.0383273551166,2.2141248664413427,2128.5727203919823,normal,0
228.52503315510356,8.342104991765106,49.9869545956118,42.37793164952351,698.849188531783,2.1663254446357585,1760.3614255527011,normal,0
229.04768433548696,10.873255494439313,50.04146554338364,40.59530666480665,700.1701709448009,3.5988754191158794,2325.976868719688,normal,0
228.9068681213203,28.60667485190452,50.00713318349053,48.574215094979905,708.4009173959219,3.0043605870850545,6274.223268280288,current_spike,1
226.2128321034285,9.908565193571262,50.00814372031536,44.200403362054004,694.4831725913257,2.625966777164414,2026.8232177172442,normal,0
230.0248457298738,10.897602715283078,50.02862809362636,37.651800474574124,687.7808515029359,2.9528090892234484,2244.966613244374,normal,0
229.02290566977882,12.305080986503224,50.03106808934839,41.2428362168821,690.167228595778,2.0746606020520493,2435.472668361984,normal,0
222.92753762303806,10.528727104858827,49.97858564786916,40.12214513317207,717.7157408131562,3.0668468209206026,2118.621441834463,normal,0
227.88598021139035,11.426003846030724,50.031781588726375,36.033683869755194,699.2015229344511,2.5486216352514623,2340.9246907285947,normal,0
232.47922192967977,8.972661775563274,50.048895050506644,44.17908855286051,697.1711782699405,4.1192301939339195,1998.6923051045894,normal,0
226.6666852972473,9.938828961633698,50.02857461267096,43.74067240589648,704.1511960719959,1.533757681056302,2067.3841143030672,normal,0
221.78356568917,7.43225321469618,50.020070338936144,40.85810460459529,701.3325103039089,3.6799794855412764,1483.548736790834,normal,0
230.23585300859537,10.955260740983594,49.983787482288385,43.29230123784068,703.1985270911655,2.7352533308285105,2416.763582261455,normal,0
226.12435319530493,12.484478330692747,49.96196043524535,45.34955185875142,703.002330958623,2.80528561963009,2502.7400957582113,normal,0
227.50543168200088,7.544284360541941,50.05607462510533,44.0775595225781,689.6604298904689,3.3893385775947316,1619.3746665074832,normal,0
232.9848667927,10.718906735398303,49.98470066406929,40.73668383862823,704.06181677071,2.7099386705121313,2365.3505271638223,normal,0
230.29400574229814,10.022590115897257,49.99128365926735,42.82139739463511,691.3664711336618,4.7095057035893255,2073.1892231403244,normal,0
230.68844514639082,9.752080887319003,49.99276655525041,43.93268377362856,711.0152652224515,2.749603028592252,2033.4371235568908,normal,0
250.48182687804004,7.7727751721358525,50.036999329892886,43.27624495383568,765.1788996381378,2.877754734860471,1883.169453802527,sensor_bias_attack,1
227.7992709694969,9.014144272607878,50.01596236790009,44.755578599094335,701.5502547766431,2.8676015001408777,1845.903184294505,normal,0
234.30590046993632,8.26091022321842,50.04346779253739,41.49583508410422,690.2478351654053,1.6404465534998378,1802.7127825852622,normal,0
230.1692347015087,12.05187910711286,49.96734960755772,41.185223130606644,699.547934462832,2.290280944846737,2689.747156411479,normal,0
229.9139651369756,10.880831853006613,49.99061311238073,45.02172693175428,697.899135935248,2.0019358773684575,2351.5745491868333,normal,0
228.72567881662073,8.924693430669064,49.97580106712522,45.50965084372635,686.6112481744635,1.61958833455309,1870.7494213151228,normal,0
235.46616566402852,11.257917251668971,49.99088234098106,41.41665824598196,701.3038998043744,2.0764756502860755,2497.3848189906444,normal,0
232.09759019508465,7.766332293734774,49.60461983249324,39.94379322492811,701.2548242263548,8.460764099476332,1710.1900951945602,false_data_injection,1
225.02033635574094,9.105843019323173,49.96912665789413,40.50103140574513,697.5073725842497,1.9126284023800515,1834.528793143373,normal,0
228.03811059908924,10.847656175709503,49.99242389328774,38.13344991036261,684.1555514311486,2.9787871713283303,2179.2375332538536,normal,0
229.49967279799404,8.44190742524567,49.98594467763538,41.02675687371885,697.6847606252691,3.0310970008658162,1836.6638200048612,normal,0
230.73784192818852,9.711160187076871,49.99215327332332,43.18237759766961,692.5832573570735,2.176973953610665,1981.9060676045606,normal,0
231.57860605437168,11.020736307482954,49.93037828943909,43.14603762211377,714.808693315271,3.6206436678187197,2412.059243261527,normal,0
229.25952861346525,11.39985604689665,49.95225517756283,45.27046690466106,699.2902957543038,2.6153620735559957,2364.1719435329455,normal,0
227.03241268510797,9.647533552158551,50.03736275568664,39.890758272179774,696.4794119815506,2.6579462721429556,1953.2460227294173,normal,0
229.23450747493564,10.54207521474822,49.96631066348789,40.923293185137126,703.103788205661,2.274993916549525,2277.754847464464,normal,0
223.97632084758598,9.730321894944014,50.051239507166905,42.74464752066267,713.3953995402137,4.111681363823388,2005.671462743621,normal,0
225.7617023483229,9.67898497370169,50.03158225016788,44.07099301501385,708.5629830738857,1.905395865388511,2072.5907974658753,normal,0
233.2719798082644,8.697784755867307,49.97641920398938,43.021305044589454,705.9586106789482,2.5695255696207364,1870.491199777586,normal,0
226.09453174333672,9.44025357442468,50.02523203733698,37.31396665401236,693.9388607386393,3.1200617617616224,1946.3624656194395,normal,0
226.55252212838408,8.622590526219536,50.01989677979026,38.018616571495755,704.5696520253591,2.2938445639750014,1761.7366859378244,normal,0
231.0964234179285,10.879253131323228,49.954856633935314,38.13917907965172,697.4125332665062,2.3143022536826012,2253.3926421053507,normal,0
230.74299770332684,10.722823406671024,49.99556124874679,44.569718580029694,690.618321961089,2.7775750967981767,2239.8732867916983,normal,0
229.70454354647174,10.575762784061894,50.54494036745138,41.84885398354877,712.937982442544,12.75111530869822,2224.098237030898,false_data_injection,1
227.82242533793857,9.306328312151217,50.03725996619103,36.29989380006625,705.4485846161384,2.503994359953917,1891.1047537255495,normal,0
231.46600557340193,8.100453496333316,49.928769912185125,39.214143550935454,704.2114421803639,3.225740840614759,1750.3545274436663,normal,0
228.73847496968932,8.82936618518231,49.97716114419251,42.394854129710936,705.0872099587589,2.344133821932364,1851.9260891489503,normal,0
230.2335701728019,9.660274821212655,50.02139568447212,81.67957998743753,692.8243188274563,2.361267305549948,2182.8331584959374,temperature_anomaly,1
233.0636668676574,11.298636796719165,50.030487864117475,39.504737399753665,697.1181401200106,2.422640907435058,2454.3719185356886,normal,0
228.37404979932143,12.062488191698932,50.04233446047292,41.944316039216254,704.2468684273271,1.9964183541541414,2605.9099676469905,normal,0
232.96559558855438,9.835176415696573,50.001868769791365,41.36883034832765,702.9602078755858,2.9296489161764208,2146.001697034415,normal,0
227.13312449779582,10.996748257047798,50.044393230489604,44.513363265962575,713.7084383058407,3.3147613012614494,2276.1865784915403,normal,0
230.49296197814576,7.17379613778604,49.976144318008664,39.51407722529395,699.6858270523218,2.0837166683397905,1532.5868176095678,normal,0
233.44476927354796,9.6195644562522,50.056317955303896,70.42888902944838,697.7973715675814,1.9360391268475992,2094.9336495586767,temperature_anomaly,1
229.0852334871825,9.461972247912854,49.9845532731187,44.31947678176059,696.6573661452464,1.8203082454851502,2014.7029656251789,normal,0
229.51200223836528,10.403014807462988,50.04828291550402,41.98884100473632,712.5361840640526,2.0700035437922533,2102.4436012955107,normal,0
228.03054167954383,9.358479711679442,49.95421576891805,44.35994600995694,707.5370127346496,1.9608213286605358,1933.9133857587012,normal,0
230.26852699929145,9.196980420353674,50.01307753650385,44.746043393254794,700.0528035217959,1.2623775680882532,1898.4722897548456,normal,0
234.1451227801334,8.235741253483026,49.94726326894779,68.6525594578301,685.3927131516818,1.6183486752870069,1704.951120388447,temperature_anomaly,1
224.23725222231445,17.283211128812262,50.00037346871506,51.28887775541343,692.5304855570145,3.172083087733772,3655.4022849395255,current_spike,1
228.3737576084165,9.31438473055857,50.05323925776191,43.851861967488205,697.786355517182,2.2504226672210708,2010.0136997677102,normal,0
227.53583996232683,10.212145165315784,49.930345717262476,42.06949906892948,697.299252236415,1.4194672737810843,2187.7137186793657,normal,0
229.15395655419437,10.549882572743034,50.02180314617926,41.58199654446078,689.6931345191546,1.9516863550991321,2309.390864737637,normal,0
231.65518480713135,9.597914656044964,49.98696640012494,69.05226784323915,706.2318689594009,3.1901219272547987,2115.8312957231697,temperature_anomaly,1
224.72027338413068,10.878353606062076,50.07012339390866,40.99288458390146,713.1214634365284,2.0141139111408966,2096.418519268938,normal,0
232.16367611839937,10.6057761164849,49.99496572229198,35.294471104718006,703.0979354134244,2.3581299809223766,2349.81542027896,normal,0
228.74519482890858,10.061664004523424,49.961548863107815,41.89209133904245,696.2516808407825,2.02555921134554,2163.265934374148,normal,0
229.48565050553663,9.217407955315666,49.98167088645033,46.42541132052711,702.7290755480158,2.8054355458048925,1943.4025189171264,normal,0
234.44135910179205,8.591190008772829,49.99497601378773,40.13666041738853,700.3107974847242,1.2736796126987848,1850.3484615700502,normal,0
224.0784983904231,9.445608397174887,49.984494625192944,34.94061989791472,688.3675551951327,2.372987230312429,1920.6763548528236,normal,0
230.15495514334194,9.677377634387595,50.01385917734541,48.28588853379208,699.9132959448937,2.8174686776329505,2119.7080993625987,normal,0
230.18304456624261,9.117764274205221,50.014697033834715,42.40025000863072,685.7699297128829,1.9379067301831703,2020.625312043109,normal,0
231.96397858534337,11.490566342353096,49.97944439484236,42.1397825013181,685.8289247050825,2.705623447667309,2447.978533620223,normal,0
228.6096661591238,9.555101512072097,49.98422993579266,41.87827988148732,698.059412947545,2.873874049917861,2069.3209823180746,normal,0
227.9909557157834,9.74793307240216,50.02461018081332,39.71301244314192,705.5259441589694,3.2757304712335134,2153.4507564180767,normal,0
227.28836213125737,9.19385332002703,49.91068938645692,45.05954609178019,703.995316266012,3.687822142914044,1913.5663208543301,normal,0
231.14507160343885,10.485135259659904,49.96956419382029,39.124309124338225,705.0466690141543,2.7203589782825484,2262.4588678608575,normal,0
229.29125110212894,10.656984200586981,50.00977838397072,46.56536691970713,714.8789685445173,2.5947682001664476,2266.122396084699,normal,0
225.37779651120775,10.020114948714337,49.93754653625991,74.46571050070204,704.154342846835,2.852163526093547,2134.490203013545,temperature_anomaly,1
229.68432759724737,9.613752747772066,49.96822970621603,36.773106027214894,703.164618129802,2.119430196691873,1950.1757232638001,normal,0
225.0447225554622,10.471769083776909,50.023058965593236,38.4585425312243,701.7420073820559,3.6740483062678337,2211.1940290567954,normal,0
231.6294628049156,9.010840950138876,50.061586362918796,37.890951592689625,710.436988958842,3.138835520130674,1924.2945186390555,normal,0
229.7879588550438,11.949742047879754,49.97720758302709,38.916024877192115,687.6917261496933,2.212171362207325,2508.9936870530087,normal,0
228.86842137563278,10.736962628940047,50.10154022259937,41.70561378349213,695.386562890926,2.712292659476889,2286.2329823718946,normal,0
231.45536767660874,10.182898553870507,49.97884967605936,40.62538012351546,702.1787926939942,2.997436972608025,2138.058417923521,normal,0
225.59886426382704,10.986675178672428,49.99794647989853,43.86763920764719,696.7673978879844,2.578293219840434,2335.1405355447046,normal,0
229.35858632572854,10.036295877827145,50.011135938634915,39.74262118754106,701.4700590543256,3.111249577862773,2098.191372365434,normal,0
283.8001933628696,10.321141010837337,50.03580823315545,39.574375434184,697.0823326481409,2.3159813322204057,2733.2908662507552,overvoltage,1
227.8302929421775,8.71613930370249,50.0267182362118,44.068420693223295,702.1815356428482,2.255610451235946,1836.3382503470962,normal,0
229.85028382673985,9.580926040583005,49.92967589649421,45.698157258159355,699.2610691125969,1.1136091961955736,1959.9564225535778,normal,0
225.82794371007424,11.487006474505636,49.96069758036943,41.880420800669185,695.61187112081,1.99945615365763,2433.933236727988,normal,0
229.20083752997314,11.084052518176966,50.02267352007957,40.30298292839983,697.0765451408107,3.3951959984491658,2433.3407543640396,normal,0
228.37398828942207,11.700800060121221,49.97917332141563,41.42870539910694,693.430759665849,1.940441255223678,2419.4797654444224,normal,0
232.61916980027823,12.184759116646864,50.02287629862662,42.65140725557787,695.5919366449066,2.2531949512119103,2573.527246511103,normal,0
230.2928119774863,7.219086099750999,49.89727883410776,46.46108854303267,694.517345408713,2.0830964805555645,1503.563539920957,normal,0
232.19916077901314,7.8104624355433705,50.04962932996565,42.018575929328,694.3221494383492,1.2657491218522166,1648.5188366053271,normal,0
227.74132424831413,9.790084141595392,49.90274605768357,44.122679257637955,705.0956704284384,4.221261385615266,2053.067023668079,normal,0
229.37290323191775,9.297146165212977,50.041295715660425,44.92135646231294,692.0622966499402,2.3531387121506087,1868.150751607044,normal,0
229.63374833608583,9.675326558184068,49.9820866135162,43.49856019574317,710.0712455145266,1.722612393597946,2088.2479620214476,normal,0
226.20637402415625,8.254427352570275,50.001138831644376,41.088293595235946,695.7802577587686,2.5471875545089895,1674.604758430314,normal,0
223.1261314742057,10.225688841158844,50.03388645972278,49.67553549931334,700.7760046036342,2.0724322568946496,2094.1603547659884,normal,0
230.6659483330288,9.891987689291657,49.98508857155147,39.745346614460765,716.109459757579,2.0680578335497377,2080.8636424104693,normal,0
233.39806946155878,9.63318656643819,49.99938384251797,38.602038702703965,710.4286256288233,2.10658519866932,2070.09592120972,normal,0
231.20524675795923,8.760012204473792,49.97530824194351,42.712580240494056,702.1818485366786,2.886116718229396,1838.5645099098608,normal,0
229.63691475266006,9.294112446811821,50.07127838325323,43.29016542201857,684.3592204736909,2.255943290255098,1992.2962872822839,normal,0
230.66923922787583,10.804737172607705,50.0110620342977,79.01724745376765,690.4876258830625,3.058011424319889,2362.5210046650573,temperature_anomaly,1
229.65120006406892,9.990142023500212,50.03138524853534,46.550240299967854,706.4046551008805,3.0909177697081027,2019.7064491324766,normal,0
247.16908836859199,10.188109795456839,49.99538024209259,39.16385812772066,730.9672064253509,2.9560652022311564,2404.380750779299,sensor_bias_attack,1
174.57591983407352,14.1736198790979,50.00579151550417,42.5110093748589,696.8156365119329,2.1005108081644925,2325.7025064232084,voltage_sag,1
228.58442105683574,8.665416512708612,50.02642712846153,43.3348264261971,696.3815605258637,2.545123317433283,1855.7804595740809,normal,0
231.45590984918942,6.523606329211271,50.05970818429104,80.37807460712438,688.3437551791077,2.719279771933209,1367.4672745998607,temperature_anomaly,1
230.8503243072339,10.884050653335969,50.02544600639384,41.370124691693,684.5632008007996,3.3057652260170336,2312.371679182962,normal,0
226.34984474484077,12.246681610763744,49.99447296510366,39.20644814730584,708.7391085399264,3.314315013739448,2519.1080059802007,normal,0
232.6604789863976,11.361060436199017,50.01382012197961,42.3256714557748,682.5057246808157,3.20515702785661,2271.332680108544,normal,0
227.517247277796,8.139698295657656,50.07938781829164,37.33005163728315,693.4519544187785,2.5498603366932913,1808.5095375563817,normal,0
228.38841861795976,10.622094355041597,50.05112619709451,43.440820044737116,692.0098877783109,2.566433724642597,2230.669690422165,normal,0
227.80397620128286,9.461126049706492,49.9632197507106,40.28116058446469,701.2090218558934,2.625833936040643,1948.5708656147517,normal,0
234.52615886996773,9.514399756400758,50.033261878002996,37.66491642877002,699.5803122869895,2.041954768853646,2090.470400862156,normal,0
232.39673878277307,10.87310428893242,50.00564147142294,44.77438141009292,703.0422650047268,2.0841878303661643,2361.892282539839,normal,0
230.23901821780268,10.265475450400746,49.9933794508412,43.59910285494756,707.0098605867778,2.0845421447306487,2211.2772836102117,normal,0
234.3480344037089,7.565836697402146,50.03587310295597,42.897923148609955,696.2390227390331,2.832543049262095,1620.210492439039,normal,0
224.82393721397688,11.696229222161172,49.98828374457138,45.70041556764411,700.9421232563211,2.6492381444298125,2287.8419898195416,normal,0
233.25682820892217,9.09387849185035,49.949456457519965,39.93049577946828,707.6590625398336,2.3635866429691212,1891.2086532462556,normal,0
235.4786280407204,8.442564434809407,50.054365317406116,44.16212919001016,693.7978949589423,3.518536748248293,1886.4812621531123,normal,0
228.65581179757325,10.850571418386545,49.96921860080637,36.43119750370407,714.1714021049503,2.6498452993396713,2254.064789893854,normal,0
231.77271896838008,11.720821941687428,49.98052837132966,42.81220113040548,706.822691718706,3.739445198500089,2546.1925765685282,normal,0
268.82025964456494,9.914225807605611,50.02319141815425,44.12860314215873,746.3758340356662,2.86604125771626,2472.210255930474,sensor_bias_attack,1
232.53837573771682,10.566080306620162,50.028571169507735,44.518201187939844,709.9154964203221,2.1209130030401715,2208.276618945094,normal,0
233.98446986268738,9.030613137626208,50.043611710204004,43.32511442495345,702.1578817930917,2.7542678604461237,1932.6301313892181,normal,0
232.5455483161655,9.204820539928265,50.07819598366591,43.36159966301951,691.1498804032101,1.8427514877191007,1985.710282136344,normal,0
234.20355882510168,10.24592718838429,49.945795064011804,42.85374523665335,702.7426868190987,2.103340520689334,2216.9384978812022,normal,0
227.39285825640565,7.6602385892163625,50.0213795181931,41.121544932688664,697.7091664009253,2.059366395650401,1517.2473910003919,normal,0
263.33809137765905,10.68375753844692,49.94754819059826,41.9728079777168,698.7292460096371,3.0394312104662706,2532.0604614884473,overvoltage,1
165.544621339394,8.182151849748903,49.990716876985665,46.50604873635068,708.4374220835799,3.165303700819858,1280.144654709873,voltage_sag,1
229.71795447774454,9.535644883233482,49.976006357000266,38.39981486614262,697.5409681560952,2.939913923425332,1951.5378248087031,normal,0
227.71402542851902,7.7825558562335,50.01040541630405,40.956680572733724,702.8611313080689,2.765831464240836,1663.0032427493013,normal,0
230.3563896197087,11.289808210843129,50.08938932949144,43.94227883373141,705.7843920780601,2.253718513739446,2416.2200682261396,normal,0
229.66087888738585,9.760495694603394,50.03841672584443,37.409901812317095,698.5933007828497,2.081184571090695,1954.8080813362296,normal,0
180.018032804053,14.454882081491828,50.074170216267184,41.947090049903174,695.9729846464026,1.8400814262739993,2430.676071347715,voltage_sag,1
232.11204522296495,10.753710193798192,49.990989912299334,44.65520563993521,690.1587862225686,2.3608333979580167,2230.604791592925,normal,0
233.9854364323752,9.743547719263235,49.981597197814914,44.69516992242711,701.3217512745742,1.956893487453927,2095.7790227482724,normal,0
231.18551942844647,8.686353420536502,50.78476350455635,41.677488002311115,695.410606998428,10.300064288661844,1821.569809351951,false_data_injection,1
231.65923036107574,11.123335749915649,50.035963740264904,40.42439024521408,711.5059728554471,2.8327716684641704,2416.050463813573,normal,0
230.12076950600138,8.517104825720859,49.95535845139201,41.40678831114566,697.0769679510888,3.1709049683805843,1794.489551522734,normal,0
227.01292931947458,10.66312141642554,50.02765227720371,38.83771560783679,705.7147300220956,1.5553685154245862,2179.006836285509,normal,0
228.4115218728086,10.7025834786953,49.97140106680122,42.50844773049889,699.416819162543,1.808909002565822,2214.1682495570294,normal,0
232.30770862411137,8.793337670926094,49.99242654949688,41.35766693286826,692.6551722716592,2.4265155033349832,1911.9824849109389,normal,0
228.93915577515907,10.141611703754949,50.032520072348674,40.13982782963983,698.8683537567911,2.621115137691846,2192.06673735602,normal,0
232.94057261501547,11.856551535451322,50.02707625059591,45.33911589148279,699.768525896919,2.503765624897886,2622.6713509603687,normal,0
226.4476150043052,9.880185551354277,49.90916436428399,41.42802551649241,701.9560650706268,3.089273694912251,2017.9335437532952,normal,0
227.89974791106232,11.081736040402431,50.006530065061526,46.490047488627454,686.244334401432,2.8975029235381147,2271.5735078243115,normal,0
231.69482196064044,11.746274075670776,49.95585436769108,48.404592249075115,708.501095949015,2.938627223895461,2502.029846692009,normal,0
231.31301990057932,9.429385001934657,49.949412308012,40.289966833171924,692.3717101996631,2.7808084878956865,2073.740638280409,normal,0
228.31555091965134,29.16950833589214,50.01587721312023,55.27631301462853,697.4503738528202,1.9428361353832901,6054.911378689461,current_spike,1
232.5990987049551,10.46902362546227,49.9780596082553,41.8809556851402,699.3836666942287,2.8188954280634744,2265.2305513136384,normal,0
234.48482393370318,9.532233386295097,49.950098461576104,68.74613360830537,687.666181011237,2.409857303323112,2058.986219488743,temperature_anomaly,1
228.94496186116845,9.00694118631725,49.96085090549014,44.812723588162726,689.5787550469026,3.707054720355159,2008.47374982732,normal,0
229.60881728324142,10.917246755611526,49.95241792863468,45.30976963463315,717.5814731599692,2.5603262340891875,2301.135582051752,normal,0
235.66813863805206,9.88417743628618,49.9515559763896,79.03902862795508,706.0396482448505,3.6409907774994834,2208.484962760211,temperature_anomaly,1
232.74387216196055,10.81136486173223,50.09892063215694,43.8669825179415,696.4958708067426,1.6482813152905489,2288.2949304034796,normal,0
263.4551203771684,9.315300757775619,50.02201652758765,47.11314143990105,739.1744955323709,2.238395060047298,2265.6842304137904,sensor_bias_attack,1
224.88770112305778,26.09382057050372,49.96126124304113,52.424689130488055,705.4892583504417,2.503689248985387,5774.759510764707,current_spike,1
230.1094422668427,10.762612533424399,49.99291456480489,35.65614280062064,711.4649915323179,1.4210341794542374,2274.0953316217365,normal,0
233.40070610862688,9.40933977618927,49.95219371276885,45.92289812254384,693.5889455676526,2.7390373777932417,2043.0880764030699,normal,0
225.6290437376562,10.04244473721693,50.00339233491399,41.30668220591693,705.6192972800281,2.957248819626958,2120.7550027551706,normal,0
227.8262785154363,10.917143430844016,50.021683717773826,38.445960599425376,685.7485910901053,2.966602782757439,2202.077487549676,normal,0
231.04380343154813,10.16707590599152,49.99909233880245,40.90607581260347,693.7883087064462,2.3860902961037205,2156.7350076057696,normal,0
176.11936004850463,15.376579841982783,49.97300973040308,41.346779529700534,682.967129244753,2.4692643126719713,2493.9020864497033,voltage_sag,1
234.22534653273908,8.476954514364852,50.06973320511965,39.95676860196152,697.5545399637844,2.419469256870198,1827.1859377099704,normal,0
230.5410918290792,9.377385624062587,49.937054476163915,41.92494983154445,707.1126994550106,3.1639047990187272,2090.999809901983,normal,0
231.2107642108433,10.67073674466979,49.96360714299042,43.805969416994884,701.3498383031325,2.361133109766659,2304.310277588292,normal,0
